view_a,track_id_a,view_b,track_id_b,cosine_similarity,time_gap
view1,69,view3,65,0.9983,15.16
view1,69,view3,66,0.9963,17.24
view1,69,view3,67,0.9987,21.0
view1,69,view3,68,0.9974,22.12
view1,70,view2,1,0.9985,0.0
view1,70,view2,2,0.998,100.6
view1,70,view2,4,0.9948,109.12
view1,70,view2,5,0.9953,100.36
view1,70,view2,7,0.9849,103.28
view1,70,view2,8,0.9978,64.88
view1,70,view2,10,0.9988,77.24
view1,70,view2,13,0.9858,93.76
view1,70,view2,14,0.9987,76.68
view1,70,view2,15,0.9945,89.0
view1,70,view2,16,0.9958,84.88
view1,70,view2,17,0.9967,83.0
view1,70,view2,18,0.9987,48.92
view1,70,view2,19,0.9977,71.68
view1,70,view2,20,0.9995,70.52
view1,70,view2,21,0.9973,59.2
view1,70,view2,23,0.9985,41.56
view1,70,view2,24,0.9955,63.72
view1,70,view2,25,0.9998,53.24
view1,70,view2,26,0.9996,55.8
view1,70,view2,28,0.9961,61.0
view1,70,view2,29,0.9976,40.08
view1,70,view2,30,0.997,56.44
view1,70,view2,31,0.9971,54.68
view1,70,view2,32,0.9962,53.36
view1,70,view2,33,0.9982,51.12
view1,70,view2,34,0.9976,50.96
view1,70,view2,35,0.9987,28.8
view1,70,view2,36,0.9935,48.92
view1,70,view2,37,0.9943,48.16
view1,70,view2,38,0.9982,40.0
view1,70,view2,39,0.9926,44.72
view1,70,view2,42,0.9988,41.56
view1,70,view2,43,0.9966,34.24
view1,70,view2,44,0.995,33.12
view1,70,view2,45,0.9975,37.0
view1,70,view2,46,0.9982,33.16
view1,70,view2,47,0.999,18.24
view1,70,view2,49,0.9985,14.04
view1,70,view2,50,0.9976,31.76
view1,70,view2,51,0.9984,22.12
view1,70,view2,52,0.9986,28.96
view1,70,view2,53,0.9988,2.24
view1,70,view2,54,0.9968,27.44
view1,70,view2,55,0.9982,18.56
view1,70,view2,56,0.9982,21.68
view1,70,view2,57,0.9966,23.2
view1,70,view2,58,0.9976,23.36
view1,70,view2,59,0.9979,12.92
view1,70,view2,60,0.9988,0.0
view1,70,view2,61,0.9958,19.2
view1,70,view2,62,0.9952,14.04
view1,70,view2,63,0.9988,10.0
view1,70,view2,65,0.9991,0.0
view1,70,view2,66,0.9974,0.0
view1,70,view2,67,0.9921,7.12
view1,70,view2,68,0.9906,7.72
view1,70,view2,69,0.9905,4.36
view1,70,view2,70,0.9972,4.36
view1,70,view2,71,0.9967,4.2
view1,70,view2,72,0.9976,2.32
view1,70,view2,73,0.9959,2.76
view1,70,view2,74,0.9979,0.0
view1,70,view2,75,0.9986,0.0
view1,70,view2,76,0.9968,0.0
view1,70,view2,77,0.9938,0.0
view1,70,view2,78,0.9957,0.0
view1,70,view2,79,0.9988,0.0
view1,70,view2,80,0.9973,0.0
view1,70,view2,82,0.9996,0.0
view1,70,view2,83,0.9991,0.0
view1,70,view2,84,0.9987,0.0
view1,70,view2,85,0.9932,0.0
view1,70,view2,86,0.9979,1.12
view1,70,view2,87,0.9988,2.2
view1,70,view2,88,0.9988,2.72
view1,70,view2,89,0.9965,2.8
view1,70,view2,91,0.9971,6.84
view1,70,view2,92,0.9959,9.24
view1,70,view2,93,0.9981,10.2
view1,70,view2,94,0.9958,11.68
view1,70,view2,95,0.9974,12.68
view1,70,view2,96,0.9947,12.96
view1,70,view2,97,0.9974,17.36
view1,70,view3,1,0.9983,87.52
view1,70,view3,2,0.9968,110.84
view1,70,view3,3,0.9987,86.92
view1,70,view3,4,0.9987,95.64
view1,70,view3,6,0.9987,90.56
view1,70,view3,7,0.9971,88.24
view1,70,view3,8,0.9976,78.8
view1,70,view3,9,0.9987,82.16
view1,70,view3,11,0.9996,60.52
view1,70,view3,12,0.9987,62.28
view1,70,view3,13,0.996,77.04
view1,70,view3,14,0.9978,52.6
view1,70,view3,15,0.9991,65.96
view1,70,view3,16,0.9969,49.64
view1,70,view3,17,0.9989,56.76
view1,70,view3,18,0.9985,62.24
view1,70,view3,19,0.9972,31.0
view1,70,view3,20,0.9988,53.12
view1,70,view3,21,0.9982,53.48
view1,70,view3,22,0.9962,44.0
view1,70,view3,23,0.9993,37.28
view1,70,view3,24,0.9976,40.2
view1,70,view3,25,0.9976,44.72
view1,70,view3,27,0.9989,18.0
view1,70,view3,28,0.9979,40.52
view1,70,view3,29,0.998,25.28
view1,70,view3,30,0.9984,35.32
view1,70,view3,31,0.9987,8.64
view1,70,view3,32,0.999,31.16
view1,70,view3,33,0.9944,24.24
view1,70,view3,34,0.9989,19.8
view1,70,view3,36,0.9986,15.64
view1,70,view3,37,0.997,17.76
view1,70,view3,38,0.9979,14.76
view1,70,view3,39,0.999,6.76
view1,70,view3,40,0.998,13.44
view1,70,view3,42,0.9957,5.12
view1,70,view3,43,0.9979,2.96
view1,70,view3,45,0.9984,1.52
view1,70,view3,46,0.9959,7.28
view1,70,view3,47,0.9966,5.32
view1,70,view3,48,0.9977,0.0
view1,70,view3,49,0.9981,0.16
view1,70,view3,50,0.9989,0.0
view1,70,view3,51,0.9977,0.0
view1,70,view3,52,0.9982,0.0
view1,70,view3,54,0.999,0.0
view1,70,view3,55,0.9963,0.0
view1,70,view3,56,0.9971,0.0
view1,70,view3,57,0.9976,0.0
view1,70,view3,58,0.9968,0.0
view1,70,view3,59,0.998,0.0
view1,70,view3,61,0.9991,3.08
view1,70,view3,62,0.9975,4.92
view1,70,view3,64,0.9991,11.08
view1,70,view3,65,0.9989,11.56
view1,70,view3,66,0.9976,13.64
view1,70,view3,67,0.998,17.4
view1,70,view3,68,0.9985,18.52
view1,71,view2,1,0.9992,0.0
view1,71,view2,2,0.9971,103.88
view1,71,view2,4,0.9928,112.4
view1,71,view2,5,0.9984,103.64
view1,71,view2,7,0.9918,106.56
view1,71,view2,8,0.9951,68.16
view1,71,view2,10,0.9982,80.52
view1,71,view2,13,0.9926,97.04
view1,71,view2,14,0.9986,79.96
view1,71,view2,15,0.9943,92.28
view1,71,view2,16,0.9988,88.16
view1,71,view2,17,0.9981,86.28
view1,71,view2,18,0.999,52.2
view1,71,view2,19,0.9986,74.96
view1,71,view2,20,0.9984,73.8
view1,71,view2,21,0.9988,62.48
view1,71,view2,23,0.999,44.84
view1,71,view2,24,0.9971,67.0
view1,71,view2,25,0.9979,56.52
view1,71,view2,26,0.9967,59.08
view1,71,view2,28,0.9981,64.28
view1,71,view2,29,0.999,43.36
view1,71,view2,30,0.9989,59.72
view1,71,view2,31,0.9979,57.96
view1,71,view2,32,0.9992,56.64
view1,71,view2,33,0.9989,54.4
view1,71,view2,34,0.9982,54.24
view1,71,view2,35,0.9963,32.08
view1,71,view2,36,0.9978,52.2
view1,71,view2,37,0.9968,51.44
view1,71,view2,38,0.9989,43.28
view1,71,view2,39,0.9957,48.0
view1,71,view2,42,0.9952,44.84
view1,71,view2,43,0.9986,37.52
view1,71,view2,44,0.9966,36.4
view1,71,view2,45,0.9984,40.28
view1,71,view2,46,0.9983,36.44
view1,71,view2,47,0.9987,21.52
view1,71,view2,49,0.9986,17.32
view1,71,view2,50,0.9984,35.04
view1,71,view2,51,0.999,25.4
view1,71,view2,52,0.9959,32.24
view1,71,view2,53,0.9974,5.52
view1,71,view2,54,0.9966,30.72
view1,71,view2,55,0.9982,21.84
view1,71,view2,56,0.998,24.96
view1,71,view2,57,0.998,26.48
view1,71,view2,58,0.9979,26.64
view1,71,view2,59,0.9947,16.2
view1,71,view2,60,0.9976,0.0
view1,71,view2,61,0.9987,22.48
view1,71,view2,62,0.9968,17.32
view1,71,view2,63,0.998,13.28
view1,71,view2,65,0.998,0.0
view1,71,view2,66,0.9994,0.0
view1,71,view2,67,0.9969,10.4
view1,71,view2,68,0.996,11.0
view1,71,view2,69,0.9941,7.64
view1,71,view2,70,0.9985,7.64
view1,71,view2,71,0.9944,7.48
view1,71,view2,72,0.9991,5.6
view1,71,view2,73,0.9971,6.04
view1,71,view2,74,0.9982,2.84
view1,71,view2,75,0.9983,0.0
view1,71,view2,76,0.9983,0.0
view1,71,view2,77,0.9958,0.0
view1,71,view2,78,0.9987,0.0
view1,71,view2,79,0.9984,0.0
view1,71,view2,80,0.9976,1.48
view1,71,view2,82,0.9984,3.08
view1,71,view2,83,0.999,4.4
view1,71,view2,84,0.9983,4.52
view1,71,view2,85,0.9965,6.52
view1,71,view2,86,0.9959,9.64
view1,71,view2,87,0.9992,10.72
view1,71,view2,88,0.9971,11.24
view1,71,view2,89,0.9987,11.32
view1,71,view2,91,0.9972,15.36
view1,71,view2,92,0.9974,17.76
view1,71,view2,93,0.9977,18.72
view1,71,view2,94,0.9983,20.2
view1,71,view2,95,0.9981,21.2
view1,71,view2,96,0.9962,21.48
view1,71,view2,97,0.9991,25.88
view1,71,view3,1,0.9969,90.8
view1,71,view3,2,0.9944,114.12
view1,71,view3,3,0.9983,90.2
view1,71,view3,4,0.9986,98.92
view1,71,view3,6,0.9974,93.84
view1,71,view3,7,0.9959,91.52
view1,71,view3,8,0.997,82.08
view1,71,view3,9,0.9978,85.44
view1,71,view3,11,0.9972,63.8
view1,71,view3,12,0.9969,65.56
view1,71,view3,13,0.9932,80.32
view1,71,view3,14,0.9963,55.88
view1,71,view3,15,0.9969,69.24
view1,71,view3,16,0.9987,52.92
view1,71,view3,17,0.9984,60.04
view1,71,view3,18,0.9961,65.52
view1,71,view3,19,0.9946,34.28
view1,71,view3,20,0.9968,56.4
view1,71,view3,21,0.9972,56.76
view1,71,view3,22,0.9937,47.28
view1,71,view3,23,0.9953,40.56
view1,71,view3,24,0.9986,43.48
view1,71,view3,25,0.9987,48.0
view1,71,view3,27,0.9983,21.28
view1,71,view3,28,0.9958,43.8
view1,71,view3,29,0.9975,28.56
view1,71,view3,30,0.9987,38.6
view1,71,view3,31,0.9963,11.92
view1,71,view3,32,0.9986,34.44
view1,71,view3,33,0.9937,27.52
view1,71,view3,34,0.9963,23.08
view1,71,view3,36,0.9955,18.92
view1,71,view3,37,0.9946,21.04
view1,71,view3,38,0.9976,18.04
view1,71,view3,39,0.9985,10.04
view1,71,view3,40,0.9954,16.72
view1,71,view3,42,0.9938,8.4
view1,71,view3,43,0.9986,6.24
view1,71,view3,45,0.997,4.8
view1,71,view3,46,0.9968,10.56
view1,71,view3,47,0.9989,8.6
view1,71,view3,48,0.9966,0.0
view1,71,view3,49,0.9986,3.44
view1,71,view3,50,0.9981,0.0
view1,71,view3,51,0.9988,0.0
view1,71,view3,52,0.9951,0.84
view1,71,view3,54,0.9966,0.0
view1,71,view3,55,0.9976,0.0
view1,71,view3,56,0.9944,0.68
view1,71,view3,57,0.995,4.76
view1,71,view3,58,0.9949,5.84
view1,71,view3,59,0.9966,7.4
view1,71,view3,61,0.9978,11.6
view1,71,view3,62,0.9971,13.44
view1,71,view3,64,0.9974,19.6
view1,71,view3,65,0.9957,20.08
view1,71,view3,66,0.9983,22.16
view1,71,view3,67,0.998,25.92
view1,71,view3,68,0.9983,27.04
view1,74,view2,1,0.9986,0.0
view1,74,view2,2,0.9987,116.12
view1,74,view2,4,0.997,124.64
view1,74,view2,5,0.9958,115.88
view1,74,view2,7,0.9852,118.8
view1,74,view2,8,0.9984,80.4
view1,74,view2,10,0.9993,92.76
view1,74,view2,13,0.986,109.28
view1,74,view2,14,0.9992,92.2
view1,74,view2,15,0.9971,104.52
view1,74,view2,16,0.9962,100.4
view1,74,view2,17,0.9977,98.52
view1,74,view2,18,0.9985,64.44
view1,74,view2,19,0.9985,87.2
view1,74,view2,20,0.9988,86.04
view1,74,view2,21,0.9982,74.72
view1,74,view2,23,0.9989,57.08
view1,74,view2,24,0.9959,79.24
view1,74,view2,25,0.9992,68.76
view1,74,view2,26,0.9987,71.32
view1,74,view2,28,0.9966,76.52
view1,74,view2,29,0.998,55.6
view1,74,view2,30,0.9966,71.96
view1,74,view2,31,0.9981,70.2
view1,74,view2,32,0.9963,68.88
view1,74,view2,33,0.9986,66.64
view1,74,view2,34,0.9979,66.48
view1,74,view2,35,0.9993,44.32
view1,74,view2,36,0.994,64.44
view1,74,view2,37,0.9942,63.68
view1,74,view2,38,0.9982,55.52
view1,74,view2,39,0.9921,60.24
view1,74,view2,42,0.9977,57.08
view1,74,view2,43,0.9966,49.76
view1,74,view2,44,0.9943,48.64
view1,74,view2,45,0.9987,52.52
view1,74,view2,46,0.9987,48.68
view1,74,view2,47,0.999,33.76
view1,74,view2,49,0.9991,29.56
view1,74,view2,50,0.9976,47.28
view1,74,view2,51,0.998,37.64
view1,74,view2,52,0.9981,44.48
view1,74,view2,53,0.9991,17.76
view1,74,view2,54,0.996,42.96
view1,74,view2,55,0.9982,34.08
view1,74,view2,56,0.9988,37.2
view1,74,view2,57,0.9974,38.72
view1,74,view2,58,0.9984,38.88
view1,74,view2,59,0.998,28.44
view1,74,view2,60,0.9984,9.12
view1,74,view2,61,0.9965,34.72
view1,74,view2,62,0.994,29.56
view1,74,view2,63,0.9993,25.52
view1,74,view2,65,0.9994,7.0
view1,74,view2,66,0.9978,1.92
view1,74,view2,67,0.9923,22.64
view1,74,view2,68,0.9912,23.24
view1,74,view2,69,0.9899,19.88
view1,74,view2,70,0.9971,19.88
view1,74,view2,71,0.9964,19.72
view1,74,view2,72,0.9976,17.84
view1,74,view2,73,0.9953,18.28
view1,74,view2,74,0.999,15.08
view1,74,view2,75,0.9983,0.0
view1,74,view2,76,0.9974,10.84
view1,74,view2,77,0.9931,10.72
view1,74,view2,78,0.996,0.0
view1,74,view2,79,0.9993,7.48
view1,74,view2,80,0.9986,4.28
view1,74,view2,82,0.9994,1.96
view1,74,view2,83,0.9993,0.0
view1,74,view2,84,0.9995,0.0
view1,74,view2,85,0.9945,0.12
view1,74,view2,86,0.9971,0.0
view1,74,view2,87,0.9989,0.0
view1,74,view2,88,0.9986,0.0
view1,74,view2,89,0.9959,0.0
view1,74,view2,91,0.9984,0.0
view1,74,view2,92,0.9958,0.0
view1,74,view2,93,0.9989,0.0
view1,74,view2,94,0.9967,0.68
view1,74,view2,95,0.9982,1.68
view1,74,view2,96,0.9951,1.96
view1,74,view2,97,0.9974,6.36
view1,74,view3,1,0.9983,103.04
view1,74,view3,2,0.9978,126.36
view1,74,view3,3,0.9993,102.44
view1,74,view3,4,0.999,111.16
view1,74,view3,6,0.9988,106.08
view1,74,view3,7,0.9984,103.76
view1,74,view3,8,0.9987,94.32
view1,74,view3,9,0.9988,97.68
view1,74,view3,11,0.9993,76.04
view1,74,view3,12,0.9989,77.8
view1,74,view3,13,0.997,92.56
view1,74,view3,14,0.9988,68.12
view1,74,view3,15,0.9993,81.48
view1,74,view3,16,0.9976,65.16
view1,74,view3,17,0.9994,72.28
view1,74,view3,18,0.9987,77.76
view1,74,view3,19,0.9981,46.52
view1,74,view3,20,0.999,68.64
view1,74,view3,21,0.9986,69.0
view1,74,view3,22,0.9979,59.52
view1,74,view3,23,0.9987,52.8
view1,74,view3,24,0.9978,55.72
view1,74,view3,25,0.9974,60.24
view1,74,view3,27,0.9992,33.52
view1,74,view3,28,0.9984,56.04
view1,74,view3,29,0.999,40.8
view1,74,view3,30,0.9986,50.84
view1,74,view3,31,0.9993,24.16
view1,74,view3,32,0.9989,46.68
view1,74,view3,33,0.9944,39.76
view1,74,view3,34,0.9991,35.32
view1,74,view3,36,0.999,31.16
view1,74,view3,37,0.9982,33.28
view1,74,view3,38,0.9988,30.28
view1,74,view3,39,0.9993,22.28
view1,74,view3,40,0.9988,28.96
view1,74,view3,42,0.9969,20.64
view1,74,view3,43,0.9986,18.48
view1,74,view3,45,0.9992,17.04
view1,74,view3,46,0.9969,22.8
view1,74,view3,47,0.9973,20.84
view1,74,view3,48,0.9987,5.28
view1,74,view3,49,0.9988,15.68
view1,74,view3,50,0.9991,0.0
view1,74,view3,51,0.9985,10.6
view1,74,view3,52,0.9984,13.08
view1,74,view3,54,0.9994,3.6
view1,74,view3,55,0.9971,0.0
view1,74,view3,56,0.9981,0.0
view1,74,view3,57,0.9988,0.0
view1,74,view3,58,0.9957,1.36
view1,74,view3,59,0.9988,0.0
view1,74,view3,61,0.9996,0.0
view1,74,view3,62,0.9984,0.0
view1,74,view3,64,0.9992,0.08
view1,74,view3,65,0.9989,0.56
view1,74,view3,66,0.9973,2.64
view1,74,view3,67,0.9986,6.4
view1,74,view3,68,0.9986,7.52
view1,75,view2,1,0.9986,0.0
view1,75,view2,2,0.9987,116.36
view1,75,view2,4,0.9971,124.88
view1,75,view2,5,0.996,116.12
view1,75,view2,7,0.9854,119.04
view1,75,view2,8,0.997,80.64
view1,75,view2,10,0.9993,93.0
view1,75,view2,13,0.9863,109.52
view1,75,view2,14,0.9992,92.44
view1,75,view2,15,0.9979,104.76
view1,75,view2,16,0.9966,100.64
view1,75,view2,17,0.9977,98.76
view1,75,view2,18,0.9977,64.68
view1,75,view2,19,0.9987,87.44
view1,75,view2,20,0.9975,86.28
view1,75,view2,21,0.9981,74.96
view1,75,view2,23,0.9987,57.32
view1,75,view2,24,0.9952,79.48
view1,75,view2,25,0.998,69.0
view1,75,view2,26,0.9969,71.56
view1,75,view2,28,0.9961,76.76
view1,75,view2,29,0.998,55.84
view1,75,view2,30,0.9964,72.2
view1,75,view2,31,0.9989,70.44
view1,75,view2,32,0.9965,69.12
view1,75,view2,33,0.9985,66.88
view1,75,view2,34,0.9972,66.72
view1,75,view2,35,0.9987,44.56
view1,75,view2,36,0.9948,64.68
view1,75,view2,37,0.9937,63.92
view1,75,view2,38,0.9976,55.76
view1,75,view2,39,0.9916,60.48
view1,75,view2,42,0.9953,57.32
view1,75,view2,43,0.9963,50.0
view1,75,view2,44,0.9938,48.88
view1,75,view2,45,0.9988,52.76
view1,75,view2,46,0.9996,48.92
view1,75,view2,47,0.9987,34.0
view1,75,view2,49,0.9988,29.8
view1,75,view2,50,0.9978,47.52
view1,75,view2,51,0.9976,37.88
view1,75,view2,52,0.9957,44.72
view1,75,view2,53,0.998,18.0
view1,75,view2,54,0.9933,43.2
view1,75,view2,55,0.9971,34.32
view1,75,view2,56,0.999,37.44
view1,75,view2,57,0.9979,38.96
view1,75,view2,58,0.9986,39.12
view1,75,view2,59,0.9969,28.68
view1,75,view2,60,0.9969,9.36
view1,75,view2,61,0.9971,34.96
view1,75,view2,62,0.9929,29.8
view1,75,view2,63,0.9989,25.76
view1,75,view2,65,0.9992,7.24
view1,75,view2,66,0.9978,2.16
view1,75,view2,67,0.9925,22.88
view1,75,view2,68,0.9923,23.48
view1,75,view2,69,0.9886,20.12
view1,75,view2,70,0.9976,20.12
view1,75,view2,71,0.9944,19.96
view1,75,view2,72,0.9978,18.08
view1,75,view2,73,0.9949,18.52
view1,75,view2,74,0.999,15.32
view1,75,view2,75,0.9976,0.0
view1,75,view2,76,0.998,11.08
view1,75,view2,77,0.9932,10.96
view1,75,view2,78,0.9963,0.0
view1,75,view2,79,0.9988,7.72
view1,75,view2,80,0.9992,4.52
view1,75,view2,82,0.9983,2.2
view1,75,view2,83,0.999,0.0
view1,75,view2,84,0.9989,0.0
view1,75,view2,85,0.9947,0.36
view1,75,view2,86,0.9945,0.0
view1,75,view2,87,0.9983,0.0
view1,75,view2,88,0.9969,0.0
view1,75,view2,89,0.9966,0.0
view1,75,view2,91,0.9975,2.64
view1,75,view2,92,0.9948,5.04
view1,75,view2,93,0.9996,6.0
view1,75,view2,94,0.9978,7.48
view1,75,view2,95,0.9986,8.48
view1,75,view2,96,0.9938,8.76
view1,75,view2,97,0.9983,13.16
view1,75,view3,1,0.9973,103.28
view1,75,view3,2,0.9969,126.6
view1,75,view3,3,0.9989,102.68
view1,75,view3,4,0.9985,111.4
view1,75,view3,6,0.9979,106.32
view1,75,view3,7,0.9992,104.0
view1,75,view3,8,0.9994,94.56
view1,75,view3,9,0.9992,97.92
view1,75,view3,11,0.9979,76.28
view1,75,view3,12,0.9985,78.04
view1,75,view3,13,0.9976,92.8
view1,75,view3,14,0.9992,68.36
view1,75,view3,15,0.9981,81.72
view1,75,view3,16,0.9977,65.4
view1,75,view3,17,0.9992,72.52
view1,75,view3,18,0.998,78.0
view1,75,view3,19,0.9973,46.76
view1,75,view3,20,0.9972,68.88
view1,75,view3,21,0.9991,69.24
view1,75,view3,22,0.9982,59.76
view1,75,view3,23,0.9968,53.04
view1,75,view3,24,0.9977,55.96
view1,75,view3,25,0.9984,60.48
view1,75,view3,27,0.9988,33.76
view1,75,view3,28,0.9988,56.28
view1,75,view3,29,0.9997,41.04
view1,75,view3,30,0.9978,51.08
view1,75,view3,31,0.9983,24.4
view1,75,view3,32,0.9985,46.92
view1,75,view3,33,0.9925,40.0
view1,75,view3,34,0.9982,35.56
view1,75,view3,36,0.9974,31.4
view1,75,view3,37,0.9975,33.52
view1,75,view3,38,0.9986,30.52
view1,75,view3,39,0.9991,22.52
view1,75,view3,40,0.9974,29.2
view1,75,view3,42,0.9967,20.88
view1,75,view3,43,0.9993,18.72
view1,75,view3,45,0.9986,17.28
view1,75,view3,46,0.9971,23.04
view1,75,view3,47,0.9981,21.08
view1,75,view3,48,0.9984,5.52
view1,75,view3,49,0.9995,15.92
view1,75,view3,50,0.998,0.0
view1,75,view3,51,0.9987,10.84
view1,75,view3,52,0.9975,13.32
view1,75,view3,54,0.9987,3.84
view1,75,view3,55,0.9959,0.0
view1,75,view3,56,0.9974,0.0
view1,75,view3,57,0.9983,0.0
view1,75,view3,58,0.9954,1.6
view1,75,view3,59,0.9981,0.0
view1,75,view3,61,0.9989,0.0
view1,75,view3,62,0.9997,0.72
view1,75,view3,64,0.999,6.88
view1,75,view3,65,0.9974,7.36
view1,75,view3,66,0.9974,9.44
view1,75,view3,67,0.9993,13.2
view1,75,view3,68,0.9982,14.32
view1,76,view2,1,0.9952,0.72
view1,76,view2,2,0.998,119.0
view1,76,view2,4,0.996,127.52
view1,76,view2,5,0.9912,118.76
view1,76,view2,7,0.9789,121.68
view1,76,view2,8,0.9992,83.28
view1,76,view2,10,0.9966,95.64
view1,76,view2,13,0.9799,112.16
view1,76,view2,14,0.9967,95.08
view1,76,view2,15,0.9963,107.4
view1,76,view2,16,0.9922,103.28
view1,76,view2,17,0.9941,101.4
view1,76,view2,18,0.9951,67.32
view1,76,view2,19,0.9952,90.08
view1,76,view2,20,0.9961,88.92
view1,76,view2,21,0.9948,77.6
view1,76,view2,23,0.9962,59.96
view1,76,view2,24,0.9922,82.12
view1,76,view2,25,0.9967,71.64
view1,76,view2,26,0.9963,74.2
view1,76,view2,28,0.9924,79.4
view1,76,view2,29,0.9955,58.48
view1,76,view2,30,0.9924,74.84
view1,76,view2,31,0.9952,73.08
view1,76,view2,32,0.992,71.76
view1,76,view2,33,0.9953,69.52
view1,76,view2,34,0.9942,69.36
view1,76,view2,35,0.9989,47.2
view1,76,view2,36,0.9889,67.32
view1,76,view2,37,0.9899,66.56
view1,76,view2,38,0.9946,58.4
view1,76,view2,39,0.9873,63.12
view1,76,view2,42,0.9958,59.96
view1,76,view2,43,0.9927,52.64
view1,76,view2,44,0.9904,51.52
view1,76,view2,45,0.9957,55.4
view1,76,view2,46,0.9964,51.56
view1,76,view2,47,0.9958,36.64
view1,76,view2,49,0.9962,32.44
view1,76,view2,50,0.9943,50.16
view1,76,view2,51,0.9944,40.52
view1,76,view2,52,0.9959,47.36
view1,76,view2,53,0.9975,20.64
view1,76,view2,54,0.9922,45.84
view1,76,view2,55,0.9945,36.96
view1,76,view2,56,0.9956,40.08
view1,76,view2,57,0.9938,41.6
view1,76,view2,58,0.9953,41.76
view1,76,view2,59,0.999,31.32
view1,76,view2,60,0.9965,12.0
view1,76,view2,61,0.9922,37.6
view1,76,view2,62,0.9896,32.44
view1,76,view2,63,0.9965,28.4
view1,76,view2,65,0.998,9.88
view1,76,view2,66,0.9941,4.8
view1,76,view2,67,0.9872,25.52
view1,76,view2,68,0.9858,26.12
view1,76,view2,69,0.9846,22.76
view1,76,view2,70,0.9936,22.76
view1,76,view2,71,0.9946,22.6
view1,76,view2,72,0.9943,20.72
view1,76,view2,73,0.9913,21.16
view1,76,view2,74,0.9966,17.96
view1,76,view2,75,0.9955,0.0
view1,76,view2,76,0.9934,13.72
view1,76,view2,77,0.9892,13.6
view1,76,view2,78,0.9921,0.0
view1,76,view2,79,0.9968,10.36
view1,76,view2,80,0.9962,7.16
view1,76,view2,82,0.9971,4.84
view1,76,view2,83,0.9971,0.0
view1,76,view2,84,0.9976,2.12
view1,76,view2,85,0.9899,3.0
view1,76,view2,86,0.9941,0.0
view1,76,view2,87,0.9957,0.0
view1,76,view2,88,0.9976,0.0
view1,76,view2,89,0.9926,0.0
view1,76,view2,91,0.9968,0.84
view1,76,view2,92,0.9921,3.24
view1,76,view2,93,0.9963,4.2
view1,76,view2,94,0.9928,5.68
view1,76,view2,95,0.9943,6.68
view1,76,view2,96,0.9909,6.96
view1,76,view2,97,0.9938,11.36
view1,76,view3,1,0.9978,105.92
view1,76,view3,2,0.9994,129.24
view1,76,view3,3,0.9979,105.32
view1,76,view3,4,0.996,114.04
view1,76,view3,6,0.9958,108.96
view1,76,view3,7,0.9975,106.64
view1,76,view3,8,0.9965,97.2
view1,76,view3,9,0.9976,100.56
view1,76,view3,11,0.9973,78.92
view1,76,view3,12,0.9985,80.68
view1,76,view3,13,0.9952,95.44
view1,76,view3,14,0.9978,71.0
view1,76,view3,15,0.9971,84.36
view1,76,view3,16,0.9939,68.04
view1,76,view3,17,0.9973,75.16
view1,76,view3,18,0.9981,80.64
view1,76,view3,19,0.9995,49.4
view1,76,view3,20,0.9971,71.52
view1,76,view3,21,0.9963,71.88
view1,76,view3,22,0.9971,62.4
view1,76,view3,23,0.9976,55.68
view1,76,view3,24,0.9947,58.6
view1,76,view3,25,0.9945,63.12
view1,76,view3,27,0.9965,36.4
view1,76,view3,28,0.9965,58.92
view1,76,view3,29,0.9972,43.68
view1,76,view3,30,0.9953,53.72
view1,76,view3,31,0.9981,27.04
view1,76,view3,32,0.9964,49.56
view1,76,view3,33,0.9955,42.64
view1,76,view3,34,0.9974,38.2
view1,76,view3,36,0.9976,34.04
view1,76,view3,37,0.9994,36.16
view1,76,view3,38,0.9966,33.16
view1,76,view3,39,0.9969,25.16
view1,76,view3,40,0.9978,31.84
view1,76,view3,42,0.9949,23.52
view1,76,view3,43,0.9962,21.36
view1,76,view3,45,0.9987,19.92
view1,76,view3,46,0.9935,25.68
view1,76,view3,47,0.9939,23.72
view1,76,view3,48,0.9963,8.16
view1,76,view3,49,0.9963,18.56
view1,76,view3,50,0.9968,0.0
view1,76,view3,51,0.9955,13.48
view1,76,view3,52,0.9988,15.96
view1,76,view3,54,0.998,6.48
view1,76,view3,55,0.9939,2.52
view1,76,view3,56,0.9994,0.92
view1,76,view3,57,0.9993,0.0
view1,76,view3,58,0.9929,4.24
view1,76,view3,59,0.9963,0.0
view1,76,view3,61,0.9976,0.0
view1,76,view3,62,0.997,0.0
view1,76,view3,64,0.9978,5.08
view1,76,view3,65,0.9979,5.56
view1,76,view3,66,0.9944,7.64
view1,76,view3,67,0.9964,11.4
view1,76,view3,68,0.9956,12.52
view1,77,view2,1,0.9993,1.2
view1,77,view2,2,0.9985,119.48
view1,77,view2,4,0.9966,128.0
view1,77,view2,5,0.9976,119.24
view1,77,view2,7,0.988,122.16
view1,77,view2,8,0.9971,83.76
view1,77,view2,10,0.9992,96.12
view1,77,view2,13,0.9885,112.64
view1,77,view2,14,0.9994,95.56
view1,77,view2,15,0.9969,107.88
view1,77,view2,16,0.9976,103.76
view1,77,view2,17,0.9985,101.88
view1,77,view2,18,0.999,67.8
view1,77,view2,19,0.9991,90.56
view1,77,view2,20,0.9988,89.4
view1,77,view2,21,0.9992,78.08
view1,77,view2,23,0.9993,60.44
view1,77,view2,24,0.9968,82.6
view1,77,view2,25,0.999,72.12
